0,1
1,1
2,1
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,1
12,2
13,2
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,0
23,1
24,2
25,2
26,2
27,3
28,3
29,3
30,3
31,3
32,3
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,1
54,1
55,1
56,2
57,2
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,0
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,2
74,2
75,3
76,3
77,3
78,3
79,3
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
